law,data_seed,init,family,region,history_id,energy,mean_squared_error,coverage90,width90,tail_brier,tail_probability,tail_probability_abs_error,sampling_seconds_per_history,mixture_label_entropy,joint_predictive_entropy
nonlinear_heteroskedastic,202,1701,transformer_mdn4,boundary,19,0.3347523902657181,0.0005328904814406,0.8893229166666666,1.0090854469496378,0.0489501953125,0.078125,0.0281249999999999,0.0014040607517623,0.45566913,0.4726064152857137
nonlinear_heteroskedastic,202,1701,transformer_mdn4,boundary,20,0.3073047332840167,0.0007424313937547,0.8815104166666666,0.8513709142896076,0.04833984375,0.0390625,0.0109375,0.0014040607517623,0.45204514,0.04581832362616778
nonlinear_heteroskedastic,202,1701,transformer_mdn4,boundary,21,0.3362602010666305,0.0007202252269702,0.89453125,1.0500905187446283,0.0521087646484375,0.11328125,0.06328125,0.0014040607517623,0.45747676,0.6039941258570027
nonlinear_heteroskedastic,202,1701,transformer_mdn4,boundary,22,0.3510574089591262,2.8619284834857813e-05,0.8606770833333334,0.9543681997801556,0.050048828125,0.09375,0.04375,0.0014040607517623,0.4530728,0.5024859852930379
nonlinear_heteroskedastic,202,1701,transformer_mdn4,boundary,23,0.3024115340536654,0.0016093425086793,0.9049479166666666,0.9167719570669114,0.0484466552734375,0.06640625,0.0164062499999999,0.0014040607517623,0.44332772,0.225583786501534
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,0,0.7330882995936727,0.3462289070121287,0.6666666666666666,1.4634539729967084,0.0494384765625,0.015625,0.034375,0.0015349479169041,0.65187234,1.3523433156153035
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,1,0.4107301404505971,0.0553361525427524,0.90625,1.2243898862015956,0.06689453125,0.1875,0.1375,0.0015349479169041,0.57906836,0.8356530614038777
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,2,0.4599649859780664,0.0865119684339208,0.91015625,1.3499117108219931,0.06103515625,0.1640625,0.1140625,0.0015349479169041,0.5939486,1.2448604054590535
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,3,0.6649616703723041,0.2336650615378676,0.7513020833333334,1.5633214489307825,0.0482635498046875,0.05859375,0.0085937499999999,0.0015349479169041,0.61591744,1.495596165194161
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,4,0.7869116694666712,0.3701066635199004,0.6588541666666666,1.726470331808298,0.0494384765625,0.0859375,0.0359375,0.0015349479169041,0.6352716,1.497931952013619
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,5,0.7201998907263603,0.2638412526390566,0.734375,1.6452389220128083,0.048583984375,0.0703125,0.0203124999999999,0.0015349479169041,0.6023644,1.6557555146356893
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,6,0.680620189688466,0.2654552022237021,0.7278645833333334,1.6052211297383023,0.0526123046875,0.1171875,0.0671875,0.0015349479169041,0.61423326,1.4572658486505818
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,7,0.6321646604620864,0.2138222613434054,0.7721354166666666,1.6994686648379185,0.0511932373046875,0.10546875,0.05546875,0.0015349479169041,0.6059289,1.4380924649378133
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,8,0.4868708164483651,0.0772416747552188,0.8723958333333334,1.4444909865058475,0.054931640625,0.1328125,0.0828125,0.0015349479169041,0.5695077,1.3681495137354207
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,9,0.8004456558284769,0.3968496317779557,0.6731770833333334,1.5281449454525675,0.04833984375,0.0390625,0.0109375,0.0015349479169041,0.6280031,1.59133934451545
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,10,0.6444296288874991,0.2543211997940125,0.73828125,1.5133490373266334,0.0491790771484375,0.08203125,0.03203125,0.0015349479169041,0.61105365,1.3006331868311238
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,11,0.7243349290273344,0.2810551005544384,0.6848958333333334,1.480947538055328,0.0491790771484375,0.08203125,0.03203125,0.0015349479169041,0.60448045,1.3935344166895223
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,12,0.6185171102877618,0.2239774515634598,0.7565104166666666,1.7693068291212786,0.0482635498046875,0.04296875,0.00703125,0.0015349479169041,0.64166665,1.4356639332910848
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,13,0.4633833299056439,0.0889049514749721,0.86328125,1.3364967964468368,0.0791015625,0.2265625,0.1765625,0.0015349479169041,0.59454334,1.3269979901453328
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,14,0.4303646787426688,0.0705068185781453,0.9192708333333334,1.3543117885582998,0.0601654052734375,0.16015625,0.11015625,0.0015349479169041,0.6102336,1.2834398694177938
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,15,0.4462247213281,0.0804426713202866,0.9127604166666666,1.4889421209126177,0.059326171875,0.15625,0.10625,0.0015349479169041,0.6066262,1.4027635998865438
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,16,0.4636586927441791,0.0743304046089728,0.87109375,1.4242736481582192,0.0601654052734375,0.16015625,0.11015625,0.0015349479169041,0.58769256,1.2756943650385213
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,17,0.5792298912254267,0.1808536818928295,0.7890625,1.3529057449002506,0.0585174560546875,0.15234375,0.10234375,0.0015349479169041,0.58977234,1.1862122960230184
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,18,0.4735472889372344,0.0910602236320931,0.8919270833333334,1.35903185890961,0.0863494873046875,0.24609375,0.19609375,0.0015349479169041,0.5653353,1.164837355150826
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,19,0.4377018217452834,0.0753394126765304,0.9153645833333334,1.3475154121140214,0.0679779052734375,0.19140625,0.14140625,0.0015349479169041,0.6121824,1.1023857541223836
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,20,0.4403548643190541,0.0556566022278264,0.8971354166666666,1.2748644943648235,0.0638275146484375,0.17578125,0.12578125,0.0015349479169041,0.57290465,1.1104328580042195
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,21,0.7072605145098582,0.3047100567464297,0.73046875,1.5151326952305528,0.048583984375,0.0703125,0.0203124999999999,0.0015349479169041,0.6069859,1.4746606297632527
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,22,0.8031423038664206,0.4085875842548345,0.6471354166666666,1.584354608630641,0.050048828125,0.0078125,0.0421875,0.0015349479169041,0.64029795,1.437770123018868
nonlinear_heteroskedastic,202,1701,transformer_mdn4,extrapolated,23,0.8005262983393227,0.3757551018808959,0.6770833333333334,1.5351499355448934,0.0484466552734375,0.03515625,0.01484375,0.0015349479169041,0.6323888,1.5852525181909871
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,0,0.2807422465190171,0.0020212782647064,0.8346354166666666,0.6772928919999744,0.050048828125,0.0078125,0.0421875,0.001484977416112,0.54624176,-0.6114364914754558
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,1,0.2190718942136251,0.0016750627491261,0.9036458333333334,0.6389234469155366,0.0487518310546875,0.02734375,0.02265625,0.001484977416112,0.38338572,-0.9557919852594066
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,2,0.2797050121013026,0.0040499580788551,0.8567708333333334,0.749394790498628,0.050048828125,0.0078125,0.0421875,0.001484977416112,0.47607127,-0.3412822537282634
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,3,0.2564430649869454,0.0013283847835943,0.8841145833333334,0.7183692832781311,0.048583984375,0.03125,0.01875,0.001484977416112,0.47943228,-0.45858771132027387
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,4,0.3155707763812387,0.0050784274300446,0.8294270833333334,0.7761453443541177,0.0503997802734375,0.00390625,0.04609375,0.001484977416112,0.50519466,-0.21729183720146894
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,5,0.2682371867329685,0.0049420797098445,0.8346354166666666,0.6868261690559105,0.0491790771484375,0.01953125,0.03046875,0.001484977416112,0.5309094,-0.5120763830999064
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,6,0.3163351858929074,0.0019806786610285,0.8645833333333334,0.8823763427755026,0.0482635498046875,0.04296875,0.00703125,0.001484977416112,0.42007518,0.1397852845331502
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,7,0.3314505099300616,0.0010339687123171,0.8684895833333334,0.8770612374296923,0.0487518310546875,0.02734375,0.02265625,0.001484977416112,0.4244498,0.03824459983313799
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,8,0.2809018049809533,0.000755348078452,0.8658854166666666,0.7554828306270934,0.0482025146484375,0.05078125,0.0007812499999999,0.001484977416112,0.52279925,-0.35566962288414716
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,9,0.2843832094975929,0.0031826731857778,0.8697916666666666,0.8108745210622604,0.0489501953125,0.0234375,0.0265625,0.001484977416112,0.5823132,-0.1258387617925334
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,10,0.325706922228797,0.0003402790526865,0.8645833333333334,0.8585895876419336,0.050048828125,0.0078125,0.0421875,0.001484977416112,0.43572515,0.015569204821236138
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,11,0.2915589184455361,0.0016775591575945,0.8671875,0.8035717556123941,0.0491790771484375,0.01953125,0.03046875,0.001484977416112,0.59938896,-0.06276500748192548
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,12,0.2944881283147282,0.0062848550186178,0.8450520833333334,0.7519397744524338,0.0497283935546875,0.01171875,0.03828125,0.001484977416112,0.57793176,-0.15585971401726484
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,13,0.2714555169397323,0.0079370492715055,0.82421875,0.6759418279331042,0.05078125,0.0,0.05,0.001484977416112,0.44172466,-0.7768037371495891
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,14,0.275336937572576,0.0052309584976651,0.8658854166666666,0.756637447394901,0.050048828125,0.0078125,0.0421875,0.001484977416112,0.33829892,-0.5176113896230388
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,15,0.2759251603650229,0.0026232908293682,0.8606770833333334,0.7415951457757087,0.04833984375,0.0390625,0.0109375,0.001484977416112,0.4812731,-0.5076917462209392
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,16,0.2703773683020698,0.0018147875013231,0.84375,0.7015693740358463,0.0494384765625,0.015625,0.034375,0.001484977416112,0.58092594,-0.4915572457173991
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,17,0.3075545299816934,0.0023700419372296,0.8619791666666666,0.8480248893718475,0.0491790771484375,0.01953125,0.03046875,0.001484977416112,0.44086313,0.07785891963446856
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,18,0.2965931259184586,0.0088141863837844,0.8307291666666666,0.7464228668586882,0.0497283935546875,0.01171875,0.03828125,0.001484977416112,0.47541985,-0.40713298843895673
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,19,0.3200959326117832,0.0002920583657939,0.8671875,0.8684360602036308,0.0484466552734375,0.03515625,0.01484375,0.001484977416112,0.46142593,0.10891162826026202
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,20,0.264246655360809,0.0039927108009737,0.8971354166666666,0.7614278708794315,0.048583984375,0.03125,0.01875,0.001484977416112,0.53807855,-0.4584461502889323
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,21,0.3455996316533672,0.00102044721737,0.8411458333333334,0.8635150966704538,0.0491790771484375,0.01953125,0.03046875,0.001484977416112,0.42013824,0.22226249648535967
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,22,0.3175440899041472,0.0009689296646852,0.8854166666666666,0.8854647933999559,0.04833984375,0.0390625,0.0109375,0.001484977416112,0.44425458,0.23238741828406573
nonlinear_heteroskedastic,202,2903,transformer_mdn4,central,23,0.3151179311904338,0.0019923890545563,0.8697916666666666,0.8770971117287053,0.0487518310546875,0.02734375,0.02265625,0.001484977416112,0.4682421,0.06069910003150225
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,0,0.3230540805490779,0.0038244734558459,0.88671875,0.9555711625333746,0.0487518310546875,0.07421875,0.0242187499999999,0.0014470208334387,0.3931651,0.3469233460565877
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,1,0.3246548435561929,0.0034539724103213,0.8841145833333334,0.9240997026034876,0.0482177734375,0.046875,0.003125,0.0014470208334387,0.35041422,0.1201697535654378
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,2,0.3162052680117397,0.0016053300794851,0.90625,0.9649447204327714,0.048583984375,0.0703125,0.0203124999999999,0.0014470208334387,0.40854692,0.37113451434577227
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,3,0.3360163829942353,0.0080699469474533,0.90625,1.0500053583610287,0.0489501953125,0.078125,0.0281249999999999,0.0014470208334387,0.3949198,0.43522798491919756
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,4,0.3407951795487035,0.0078562979239061,0.9205729166666666,1.140861571358186,0.04833984375,0.0625,0.0124999999999999,0.0014470208334387,0.38436007,0.6003460831781697
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,5,0.303576513369419,0.0033691217066526,0.875,0.8465775326900759,0.0487518310546875,0.02734375,0.02265625,0.0014470208334387,0.3390516,-0.17946398781334638
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,6,0.2995715850216601,0.0018189637841587,0.90625,0.9444241343668116,0.048583984375,0.03125,0.01875,0.0014470208334387,0.34656933,0.06250285579169512
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,7,0.3017361111782428,0.0014965551283556,0.9114583333333334,0.9065980691358752,0.048583984375,0.03125,0.01875,0.0014470208334387,0.34014052,0.04218267871344805
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,8,0.3497848757326369,0.0019746706091664,0.8802083333333334,1.0586483516945917,0.0482177734375,0.0546875,0.0046874999999999,0.0014470208334387,0.39744496,0.49711882544959307
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,9,0.3422830297673204,0.0020016043016854,0.8893229166666666,1.023446006570785,0.04833984375,0.0625,0.0124999999999999,0.0014470208334387,0.38022885,0.2575361676355672
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,10,0.3008105792505567,0.0018552517274209,0.8580729166666666,0.8195212688245451,0.0482177734375,0.0546875,0.0046874999999999,0.0014470208334387,0.3335645,-0.29191816376244306
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,11,0.3230002875259891,0.0042751222878999,0.8424479166666666,0.8346180774175355,0.0489501953125,0.0234375,0.0265625,0.0014470208334387,0.38760188,0.028540606035835747
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,12,0.3318993490618629,0.0010371653963669,0.9010416666666666,0.9913385851291908,0.0482635498046875,0.04296875,0.00703125,0.0014470208334387,0.37300038,0.3585531659265828
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,13,0.3179314704746246,0.0016570377881641,0.9231770833333334,1.0128794434134332,0.0482177734375,0.0546875,0.0046874999999999,0.0014470208334387,0.36944008,0.24390577746833086
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,14,0.2900264622978613,0.0019525748312448,0.8984375,0.8803751877122744,0.0487518310546875,0.02734375,0.02265625,0.0014470208334387,0.3298245,-0.14431405590569257
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,15,0.3042612279403536,0.003847996049077,0.8854166666666666,0.90703688611125,0.0482635498046875,0.04296875,0.00703125,0.0014470208334387,0.39708227,0.11974930240119219
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,16,0.3158973984064826,0.0027290204000563,0.8854166666666666,0.9041452132591168,0.0487518310546875,0.02734375,0.02265625,0.0014470208334387,0.34400892,0.0987318701883626
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,17,0.3397164483526473,0.0070617511921835,0.9322916666666666,1.1499384052360744,0.0482635498046875,0.04296875,0.00703125,0.0014470208334387,0.36576337,0.5895886368891072
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,18,0.320977879162908,0.0019182026819857,0.91796875,0.9576314507143042,0.0487518310546875,0.07421875,0.0242187499999999,0.0014470208334387,0.3875615,0.36860930396521807
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,19,0.3376491874767185,0.0030325242803572,0.875,0.9983345657095648,0.04833984375,0.0625,0.0124999999999999,0.0014470208334387,0.39151254,0.3494441456934285
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,20,0.3065281272493872,0.0021977188067962,0.890625,0.9157835104887688,0.0482635498046875,0.04296875,0.00703125,0.0014470208334387,0.3637718,-0.08829880283867597
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,21,0.3405982602686738,0.0041695991535171,0.8919270833333334,1.0104087762071223,0.0482177734375,0.0546875,0.0046874999999999,0.0014470208334387,0.39762554,0.510340923800118
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,22,0.3523819446493722,0.0037760109519548,0.8841145833333334,0.9985135152834208,0.0497283935546875,0.08984375,0.03984375,0.0014470208334387,0.39421725,0.4058493323465657
nonlinear_heteroskedastic,202,2903,transformer_mdn4,boundary,23,0.3057309412063687,0.0034632423150739,0.9114583333333334,0.9321395789307894,0.0482635498046875,0.05859375,0.0085937499999999,0.0014470208334387,0.39111578,0.18097662402594805
