law,data_seed,init,family,region,event,model_n,model_estimate,model_se,model_min_ess,model_min_soft_probability,model_qualified,oracle_n,oracle_estimate,oracle_se,oracle_min_ess,oracle_min_soft_probability,oracle_qualified,error,qualified,reference_seconds
bimodal,101,1701,flow,extrapolated,rare,4096,0.2587301340807615,0.0008234327972552,734.6710804099554,0.0838194971493703,True,65536,0.182956810796167,0.0056850243537931,4677.834096242505,0.0005799674670608,True,0.0757733232845944,True,0.0890151250059716
nonlinear_heteroskedastic,101,1701,flow,central,common,4096,0.2330360669504911,0.0049131646599131,2970.1919339078577,0.4767841213643375,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,0.0161525983800081,True,0.0899278330034576
nonlinear_heteroskedastic,101,1701,flow,central,rare,65536,0.2249399016147056,0.1012670887226463,1.7033160430883068,1.1138688164030463e-10,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,0.0550310251901575,False,2.174537875049282
nonlinear_heteroskedastic,101,1701,flow,boundary,common,16384,0.1337337971849173,0.0075421940081496,236.40410983815983,0.0017491142520784,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,-0.09496895980691,True,0.4364511659950949
nonlinear_heteroskedastic,101,1701,flow,boundary,rare,65536,0.2968440998354926,0.0069223465794191,625.4431730703749,0.0014082723079255,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,0.0632545020640795,True,2.227756207983475
nonlinear_heteroskedastic,101,1701,flow,extrapolated,common,65536,0.0336490123899622,0.0071436844193598,184.8866828145832,0.0009879495628674,False,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,-0.1870072290686073,False,2.1639168330002576
nonlinear_heteroskedastic,101,1701,flow,extrapolated,rare,4096,0.176676345565472,0.0091073747533628,895.8135099557732,0.1329813345093697,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.0486385369203607,True,0.0898743329453282
linear_gaussian,101,2903,gaussian_rank2,central,common,4096,0.2087530355048406,0.0034225987818889,2548.992238665742,0.4455739803460486,True,65536,0.2217908743655348,0.0008030915971684,42096.42455029185,0.4667335874928566,True,-0.0130378388606941,True,0.0012602089555002
linear_gaussian,101,2903,gaussian_rank2,central,rare,65536,0.1522183069078179,0.0299432371042993,3.770236172011233,1.2859748779243755e-08,False,262144,0.1432918132003408,0.0083622714737455,8.65476304100165,1.3778591708866702e-08,False,0.0089264937074771,False,0.0174443749710917
linear_gaussian,101,2903,gaussian_rank2,boundary,common,16384,0.2206058735168261,0.0075572418608846,563.0260259329851,0.0100982244979239,True,65536,0.2234671384615309,0.0036854128405425,2120.5285403574967,0.007314525302304,True,-0.0028612649447047,True,0.0048621660098433
linear_gaussian,101,2903,gaussian_rank2,boundary,rare,65536,0.2125866253638878,0.0068082657913383,626.8127021884334,0.0018010468850282,True,65536,0.2184094420120755,0.008988723602773,465.0601565510621,0.0009499793526583,True,-0.0058228166481877,True,0.0193100000033155
linear_gaussian,101,2903,gaussian_rank2,extrapolated,common,16384,0.240627525905438,0.0085166439833023,480.68297039789127,0.016309192550336,True,262144,0.1045019312857731,0.0160788488312367,1.7044354587982598,7.990730903443797e-12,False,0.1361255946196648,False,0.0050357499858364
linear_gaussian,101,2903,gaussian_rank2,extrapolated,rare,4096,0.2322251533423819,0.0076642136033645,849.7209261507134,0.1411443488019043,True,65536,0.2241253493711661,0.0009937002580632,14642.301805279563,0.108487734681739,True,0.0080998039712157,True,0.0011479170061647
bimodal,101,1701,edm,central,common,4096,0.9154426635052356,0.0027204328271684,2130.4598320200807,0.4017016664911723,True,65536,0.967389037130836,0.0005233367401955,36159.78828703972,0.478012134552829,True,-0.0519463736256002,True,0.0944749999907799
bimodal,101,1701,edm,central,rare,65536,0.2406788425257595,0.0377912696577044,15.911313095268248,2.7873155134433e-09,False,262144,0.1870651802507489,0.0138327924496837,69.94343851319515,6.643323032926175e-11,False,0.0536136622750106,False,2.2697429159889
bimodal,101,1701,edm,boundary,common,4096,0.7657960449050459,0.010779876687925,244.8881157302904,0.026189374227489,True,65536,0.6156653149975599,0.0029210998687198,5035.927422688582,0.021386900777236,True,0.150130729907486,True,0.0944512920104898
bimodal,101,1701,edm,boundary,rare,65536,0.1962901524350691,0.0084866919124567,617.2735266792868,2.478840951849192e-05,True,65536,0.1910820908408985,0.0038416816106025,1079.6683076316024,1.0520413133416331e-05,True,0.0052080615941705,True,2.2468731660046615
bimodal,101,1701,edm,extrapolated,common,65536,0.4943659782635118,0.0173305297327898,173.92213713674815,0.0004627119218292,False,262144,0.8478814803273053,0.0047204677724705,433.8741561225986,0.0001203431935659,True,-0.3535155020637934,False,2.245463667029981
bimodal,101,1701,edm,extrapolated,rare,4096,0.3077873405639153,0.0074076852467723,348.52680732668745,0.0118010219345095,True,65536,0.182956810796167,0.0056850243537931,4677.834096242505,0.0005799674670608,True,0.1248305297677482,True,0.096549124980811
linear_gaussian,202,2903,student_rank2,central,common,4096,0.2184737769516307,0.0016303975578764,2044.058551243601,0.320406762485635,True,65536,0.2220897428646985,0.0011197827160235,39887.086749308226,0.4334062225145448,True,-0.0036159659130677,True,0.0016379170119762
linear_gaussian,202,2903,student_rank2,central,rare,65536,0.0207485662526768,0.0856972312593377,3.388952455135213,2.2797156130434974e-06,False,262144,0.1518894398324001,0.0572528721629646,3.918713444988386,1.439750923626794e-08,False,-0.1311408735797232,False,0.0200162080000154
linear_gaussian,202,2903,student_rank2,boundary,common,16384,0.2360092456421995,0.0138594798817331,382.09652041798734,0.0091148995952194,True,65536,0.2205854898820578,0.002729993746334,2498.737414819881,0.009577852177084,True,0.0154237557601416,True,0.0052453749813139
linear_gaussian,202,2903,student_rank2,boundary,rare,65536,0.2748984919524699,0.0052871129485547,381.76567075117526,0.0021399872155455,True,65536,0.2253289646605949,0.0052333160110285,396.4077635258305,0.0007949818425064,True,0.0495695272918749,True,0.020461875014007
linear_gaussian,202,2903,student_rank2,extrapolated,common,4096,0.2021617873051686,0.0074369058758424,294.9051636589435,0.0502907380301784,True,262144,0.119685547888731,0.123225612233707,1.4262679151822788,6.674447829496325e-12,False,0.0824762394164376,False,0.0013141660019755
linear_gaussian,202,2903,student_rank2,extrapolated,rare,4096,0.2341572630377891,0.0039749659956376,1038.4786859052952,0.1802484746838331,True,65536,0.2250748832161421,0.001026852346599,15557.970307732165,0.1178299475858048,True,0.009082379821647,True,0.0012955419952049
heavy_tailed,202,0,gp_rbf,central,common,4096,-0.0021667806311066,0.0039838467807294,2389.3113092910507,0.4045893047646187,True,65536,0.1748666249443192,0.0004673883817783,46178.7199244078,0.4203573190588369,True,-0.1770334055754259,True,0.0013514169841073
heavy_tailed,202,0,gp_rbf,central,rare,65536,-0.0451123116059722,0.070259650252748,2.8805658736253337,6.433084075719918e-09,False,262144,1.0034019649977846,0.0900543234519418,21.05804934688168,3.77862156370445e-05,False,-1.048514276603757,False,0.0113037090050056
heavy_tailed,202,0,gp_rbf,boundary,common,16384,-0.0015104295149287,0.0008561431465461,503.0382052496796,0.0073185379433517,True,65536,0.553657000876127,0.0089041123964048,469.051078053466,0.0028223702478016,True,-0.5551674303910558,True,0.0035865830141119
heavy_tailed,202,0,gp_rbf,boundary,rare,65536,0.0043613314021164,0.0071433152578871,393.8775480652425,0.0009028501955031,True,262144,0.7244817291852826,0.0176212951545737,485.8968436039829,0.00087933151893,True,-0.7201203977831662,True,0.0114719169796444
heavy_tailed,202,0,gp_rbf,extrapolated,common,4096,0.0032670604991644,0.0056409752933171,1161.6297128768476,0.1976844962881656,True,262144,0.7360562159126518,0.0387923437633281,194.41436820329903,0.0003978214615623,False,-0.7327891554134873,False,0.0012399590341374
heavy_tailed,202,0,gp_rbf,extrapolated,rare,16384,0.0079322798577329,0.0125411580755977,232.93752021265425,0.0072539795418031,True,65536,0.4048212140306106,0.0091712159611493,1763.865432159184,0.0090975368152289,True,-0.3968889341728777,True,0.003957790962886
linear_gaussian,202,1701,flow,central,common,4096,0.1939489870688745,0.0023381637244119,2562.503730308779,0.4271538951049257,True,65536,0.2220897428646985,0.0011197827160235,39887.086749308226,0.4334062225145448,True,-0.0281407557958239,True,0.0912634170381352
linear_gaussian,202,1701,flow,central,rare,65536,0.2584850044469409,0.1476605658996703,1.2348578485352355,3.4809372345362435e-08,False,262144,0.1518894398324001,0.0572528721629646,3.918713444988386,1.439750923626794e-08,False,0.1065955646145408,False,2.3114258749992587
linear_gaussian,202,1701,flow,boundary,common,16384,0.2989216711894089,0.0093633787362849,379.37351001589064,0.0088538321358954,True,65536,0.2205854898820578,0.002729993746334,2498.737414819881,0.009577852177084,True,0.078336181307351,True,0.4547099999617785
linear_gaussian,202,1701,flow,boundary,rare,65536,0.2214632877776718,0.0084336399039462,235.48845514743445,0.0004353769246979,True,65536,0.2253289646605949,0.0052333160110285,396.4077635258305,0.0007949818425064,True,-0.003865676882923,True,2.281539374962449
linear_gaussian,202,1701,flow,extrapolated,common,65536,0.1734584019740062,0.0212226819641003,54.16824114518088,0.0003547682792809,False,262144,0.119685547888731,0.123225612233707,1.4262679151822788,6.674447829496325e-12,False,0.0537728540852752,False,2.2848413749597967
linear_gaussian,202,1701,flow,extrapolated,rare,4096,0.3795798942025115,0.0025107251951928,1759.7357021124274,0.2915597792502496,True,65536,0.2250748832161421,0.001026852346599,15557.970307732165,0.1178299475858048,True,0.1545050109863693,True,0.0897938340203836
bimodal,303,1701,student_rank2,central,common,4096,0.6720027172895632,0.0036217555300139,2197.993193830511,0.3756545310093293,True,65536,0.9658363180984204,0.0003685765765967,36381.01507945089,0.478643740946343,True,-0.2938336008088571,True,0.0014557079994119
bimodal,303,1701,student_rank2,central,rare,65536,1.116197682482336,0.0484315175755581,17.584416745051147,0.0001574170612335,False,262144,0.1720217529764709,0.0161459525146998,53.44090144024982,8.003960230483682e-11,False,0.9441759295058648,False,0.0202205419773235
bimodal,303,1701,student_rank2,boundary,common,16384,0.8618470831264644,0.0127861694105032,360.73782447285777,0.008256233317829,True,65536,0.5963629209279498,0.0011097940063331,5007.779185172908,0.0190016425411226,True,0.2654841621985145,True,0.0051535420352593
bimodal,303,1701,student_rank2,boundary,rare,65536,1.0701727219052446,0.0233563824520071,313.36053208203685,0.0019650546364487,True,65536,0.1760764375180396,0.0018845170245444,1370.3125451127034,9.867039636333562e-06,True,0.894096284387205,True,0.01996245799819
bimodal,303,1701,student_rank2,extrapolated,common,65536,0.5386903369687829,0.3683537913143477,18.985161557591752,9.487201642805398e-05,False,262144,0.8473830963405938,0.0055327769261919,462.6610540482373,0.0001022032277171,True,-0.3086927593718109,False,0.0201126669999212
bimodal,303,1701,student_rank2,extrapolated,rare,65536,0.1434118973555082,0.0084649294608514,750.5451380419487,0.0018694687492991,True,65536,0.177406710622754,0.0019793599146941,5694.583873203302,0.0005341777901304,True,-0.0339948132672457,True,0.01992720895214
nonlinear_heteroskedastic,101,1701,gaussian_diag,central,common,4096,-0.0030654908087342,0.0015881710466966,2769.514607663553,0.4347881493256302,True,65536,0.216883468570483,0.0013349106563512,46431.47089507975,0.4799740557318728,True,-0.2199489593792173,True,0.0009030410437844
nonlinear_heteroskedastic,101,1701,gaussian_diag,central,rare,65536,0.0003453207323569,0.0195854827418083,6.8684279162062065,4.4339194899675475e-12,False,262144,0.1699088764245481,0.0220437896336268,7.09500236958309,1.6747706311097618e-11,False,-0.1695635556921911,False,0.0122483750456012
nonlinear_heteroskedastic,101,1701,gaussian_diag,boundary,common,16384,-0.0086579192096713,0.0056388293817977,423.25715828828305,0.0040941767367545,True,65536,0.2287027569918273,0.0027152441831535,1573.3208824169135,0.003826389512585,True,-0.2373606762014987,True,0.0034234590129926
nonlinear_heteroskedastic,101,1701,gaussian_diag,boundary,rare,65536,-0.0044742022389667,0.0051128455228414,417.63611431491313,0.0006357739670362,True,65536,0.2335895977714131,0.0026631371788611,480.8267350033693,0.0006610055391592,True,-0.2380638000103798,True,0.0122586250072345
nonlinear_heteroskedastic,101,1701,gaussian_diag,extrapolated,common,65536,0.0139248793650399,0.0083700606960499,491.1296957001719,0.002055219710482,True,262144,0.2206562414585695,0.0051254398142924,536.3490759673737,0.0001525555275563,True,-0.2067313620935296,True,0.0116309580043889
nonlinear_heteroskedastic,101,1701,gaussian_diag,extrapolated,rare,4096,-0.0034575343541832,0.0081128575583848,296.3775030225578,0.0331414447298981,True,65536,0.2253148824858327,0.0032905442215313,5453.332291034163,0.0276234425093366,True,-0.2287724168400159,True,0.0008034170023165
bimodal,303,1701,transformer_mdn4,central,common,4096,0.7567230582716498,0.0072914117825789,2196.826683675363,0.4569866082440601,True,65536,0.9658363180984204,0.0003685765765967,36381.01507945089,0.478643740946343,True,-0.2091132598267705,True,0.0691660000011324
bimodal,303,1701,transformer_mdn4,central,rare,65536,0.1466463113040628,0.0300461485637793,7.272091630096538,2.6655576904420775e-09,False,262144,0.1720217529764709,0.0161459525146998,53.44090144024982,8.003960230483682e-11,False,-0.0253754416724081,False,1.6166569169727154
bimodal,303,1701,transformer_mdn4,boundary,common,16384,0.7983869781965641,0.0095776982671974,709.2686732372838,0.019701178138302,True,65536,0.5963629209279498,0.0011097940063331,5007.779185172908,0.0190016425411226,True,0.2020240572686142,True,0.3556589580257423
bimodal,303,1701,transformer_mdn4,boundary,rare,65536,0.1914198722733435,0.0124070533677765,242.62466590443148,2.9103984437312015e-05,True,65536,0.1760764375180396,0.0018845170245444,1370.3125451127034,9.867039636333562e-06,True,0.0153434347553039,True,1.5230099170003086
bimodal,303,1701,transformer_mdn4,extrapolated,common,65536,0.901399797479776,0.0143944078928213,1317.6664917300698,0.0107556224728318,True,262144,0.8473830963405938,0.0055327769261919,462.6610540482373,0.0001022032277171,True,0.0540167011391821,True,1.5352221250068396
bimodal,303,1701,transformer_mdn4,extrapolated,rare,16384,0.2727652625553639,0.018329124617972,357.0366086371284,0.0021613710299679,True,65536,0.177406710622754,0.0019793599146941,5694.583873203302,0.0005341777901304,True,0.0953585519326098,True,0.3614143339800648
nonlinear_heteroskedastic,202,1701,edm,central,common,4096,0.2506318823216526,0.0004513180117141,2391.6100552986977,0.3632323276430834,True,65536,0.2172911114929046,0.0004053329918697,43631.09829966737,0.4281657250780117,True,0.0333407708287479,True,0.0949417080264538
nonlinear_heteroskedastic,202,1701,edm,central,rare,65536,0.0291597353183343,0.1208601729149322,1.5488768066069458,3.1836927485718963e-10,False,262144,0.2128799732720483,0.0219011644866915,3.519850961225182,8.21701310317421e-12,False,-0.183720237953714,False,2.290047957969364
nonlinear_heteroskedastic,202,1701,edm,boundary,common,16384,0.2118381301458432,0.0093039037727561,511.1016181886849,0.0047450405020466,True,65536,0.2252213763739467,0.001691546925542,1912.924830958948,0.0052481838511296,True,-0.0133832462281034,True,0.4623875840334221
nonlinear_heteroskedastic,202,1701,edm,boundary,rare,65536,0.2084208175152564,0.0161810511120987,180.40583897598083,0.0002293030540531,False,65536,0.2222783330219564,0.0035893282645147,287.3700973585767,0.0004619480096243,True,-0.0138575155067,False,2.2413634169497527
nonlinear_heteroskedastic,202,1701,edm,extrapolated,common,65536,0.149900569286061,0.0821058395001323,6.026112134604527,9.337482339609928e-06,False,262144,0.2291090684338072,0.0033232916223833,574.0050673575606,0.0002281831016158,True,-0.0792084991477462,False,2.250796750013251
